"";"ID";"Alter";"Fach";"MatheInteresse";"InfoInteresse";"MatheLK"
"1";1;24;"DataScience";4;5;1
"2";2;21;"Statistik";6;7;1
"3";3;22;"DataScience";4;5;1
"4";4;29;"Informatik";7;7;1
"5";5;25;"DataScience";4;5;1
"6";6;25;"Mathe";5;1;1
"7";7;28;"Mathe";5;1;1
"8";8;28;"Statistik";6;7;0
"9";9;28;"Statistik";6;7;1
"10";10;23;"Statistik";6;7;0
"11";11;25;"Statistik";6;7;1
"12";12;27;"DataScience";4;5;1
"13";13;22;"Mathe";5;1;1
"14";14;22;"Statistik";6;7;1
"15";15;27;"Informatik";7;7;1
"16";16;25;"Statistik";6;7;1
"17";17;26;"Informatik";7;7;1
"18";18;28;"DataScience";4;5;1
"19";19;25;"DataScience";4;5;1
"20";20;23;"Informatik";7;7;1
"21";21;27;"Statistik";6;7;1
"22";22;27;"DataScience";4;5;1
"23";23;26;"Informatik";7;7;1
"24";24;27;"DataScience";4;5;1
"25";25;22;"DataScience";4;5;1
"26";26;27;"DataScience";4;5;1
"27";27;25;"DataScience";4;5;1
"28";28;25;"DataScience";4;5;1
"29";29;24;"Informatik";7;7;1
"30";30;25;"Statistik";6;7;1
"31";31;21;"Statistik";6;7;1
"32";32;25;"Informatik";7;7;1
"33";33;24;"Statistik";6;7;0
"34";34;27;"DataScience";4;5;1
"35";35;25;"Informatik";7;7;1
"36";36;23;"DataScience";4;5;1
"37";37;28;"Statistik";6;7;1
"38";38;23;"Mathe";5;1;1
"39";39;25;"DataScience";4;5;1
"40";40;25;"Informatik";7;7;1
"41";41;23;"Informatik";7;7;1
"42";42;26;"Informatik";7;7;1
"43";43;26;"Informatik";7;7;1
"44";44;24;"Statistik";6;7;1
"45";45;27;"Statistik";6;7;1
"46";46;26;"Statistik";6;7;1
"47";47;23;"Statistik";6;7;0
"48";48;27;"DataScience";4;5;1
"49";49;29;"DataScience";4;5;1
"50";50;25;"Informatik";7;7;1
"51";51;22;"Statistik";6;7;0
"52";52;23;"Informatik";7;7;1
"53";53;27;"Statistik";6;7;1
"54";54;26;"Statistik";6;7;1
"55";55;23;"Statistik";6;7;1
"56";56;23;"DataScience";4;5;1
"57";57;26;"DataScience";4;5;1
"58";58;23;"DataScience";4;5;1
"59";59;28;"Statistik";6;7;1
"60";60;25;"DataScience";4;5;1
"61";61;19;"DataScience";4;5;1
"62";62;23;"Statistik";6;7;1
"63";63;27;"Statistik";6;7;1
"64";64;22;"Statistik";6;7;1
"65";65;25;"DataScience";4;5;1
"66";66;23;"Statistik";6;7;1
"67";67;26;"Informatik";7;7;1
"68";68;26;"Statistik";6;7;1
"69";69;25;"Statistik";6;7;1
"70";70;28;"DataScience";4;5;1
"71";71;24;"DataScience";4;5;1
"72";72;24;"Informatik";7;7;1
"73";73;23;"Informatik";7;7;1
"74";74;27;"Mathe";5;1;1
"75";75;24;"DataScience";4;5;1
"76";76;27;"DataScience";4;5;1
"77";77;31;"Statistik";6;7;1
"78";78;24;"Statistik";6;7;1
"79";79;23;"Statistik";6;7;1
"80";80;23;"Statistik";6;7;1
"81";81;29;"DataScience";4;5;1
"82";82;26;"Statistik";6;7;1
"83";83;23;"Statistik";6;7;0
"84";84;24;"DataScience";4;5;1
"85";85;28;"Statistik";6;7;1
"86";86;21;"Statistik";6;7;0
"87";87;23;"DataScience";4;5;1
"88";88;25;"Statistik";6;7;1
"89";89;27;"Statistik";6;7;0
"90";90;24;"DataScience";4;5;1
"91";91;22;"Statistik";6;7;1
"92";92;26;"Statistik";6;7;1
"93";93;25;"DataScience";4;5;1
"94";94;24;"Mathe";5;1;1
"95";95;27;"Statistik";6;7;0
"96";96;27;"Statistik";6;7;0
"97";97;29;"Mathe";5;1;1
"98";98;23;"Informatik";7;7;1
"99";99;22;"Statistik";6;7;1
"100";100;26;"DataScience";4;5;1
